Area,2011,2012,2013,2014,2015
E01020298,0.079396985,0.068930041,0.078629032,0.065392354,0.055611729
E01020299,0.063318777,0.054487179,0.081589958,0.072402938,0.06197479
E01020300,0.07523511,0.062992126,0.088803089,0.074646075,0.065721649
E01020301,0.086137281,0.136363636,0.181708785,0.222222222,0.212560386
E01020302,0.084671533,0.128571429,0.150070126,0.173913043,0.164788732
E01020303,0.083217753,0.120155039,0.155414013,0.194656489,0.187022901
E01020304,0.122311828,0.101449275,0.122739018,0.124513619,0.117035111
E01020305,0.174157303,0.155555556,0.186932849,0.194192377,0.187956204
E01020306,0.048923679,0.044692737,0.065693431,0.051094891,0.043956044
E01020307,0.080838323,0.102373887,0.129360465,0.11516035,0.108029197
E01020308,0.095238095,0.135546335,0.153324288,0.176630435,0.17053206
E01020309,0.089201878,0.147877013,0.18651363,0.229226361,0.221902017
E01020310,0.103919781,0.08863026,0.102022867,0.08355321,0.07678729
E01020311,0.096608428,0.122933884,0.144883485,0.188259109,0.181262729
E01020312,0.102710414,0.111716621,0.131016043,0.116154873,0.107238606
E01020313,0.100931677,0.108895706,0.139849624,0.128935532,0.120845921
E01020314,0.102803738,0.14516129,0.175539568,0.219512195,0.211815562
E01020315,0.09733124,0.101644245,0.119359534,0.127007299,0.117302053
E01020316,0.099737533,0.1159601,0.120437956,0.115995116,0.106487148
E01020317,0.069767442,0.104790419,0.118768328,0.144117647,0.136764706
E01020318,0.136429608,0.156028369,0.175487465,0.167364017,0.159217877
E01020319,0.113043478,0.175965665,0.165266106,0.183473389,0.17721519
E01020320,0.101208459,0.163487738,0.193891102,0.218085106,0.208
E01020321,0.101947308,0.132904609,0.154574132,0.221174004,0.212025316
E01020322,0.100274725,0.140586797,0.165865385,0.193742479,0.188178528
E01020323,0.113496933,0.157099698,0.156804734,0.186666667,0.179791976
E01020324,0.097597598,0.138032305,0.148201439,0.195965418,0.187861272
E01020325,0.127853881,0.176911544,0.206140351,0.289897511,0.282352941
E01020326,0.108508015,0.124013529,0.139534884,0.143015521,0.136666667
E01020327,0.043062201,0.038694075,0.065632458,0.051190476,0.043010753
E01020328,0.117908788,0.106029106,0.117346939,0.106014271,0.098159509
E01020329,0.078313253,0.09352518,0.093088858,0.108450704,0.098591549
E01020330,0.101571947,0.094847775,0.134482759,0.136781609,0.130334487
E01020331,0.121710526,0.162037037,0.201515152,0.285930408,0.279635258
E01020332,0.144186047,0.13125,0.166326531,0.17875383,0.1724846
E01020333,0.082278481,0.073053892,0.083333333,0.069411765,0.062426384
E01020334,0.075334143,0.079861111,0.098751419,0.08399546,0.077448747
E01020335,0.09439528,0.088662791,0.107142857,0.10128388,0.092857143
E01020336,0.09771987,0.075079872,0.106416275,0.103448276,0.095761381
E01020337,0.08,0.083194676,0.117263844,0.105519481,0.097879282
E01020338,0.070121951,0.061494797,0.08542247,0.078066914,0.071828358
E01020339,0.094614265,0.145027624,0.207317073,0.264227642,0.255434783
E01020340,0.10787172,0.157024793,0.166666667,0.219512195,0.213315217
E01020341,0.093699515,0.10982659,0.117397454,0.108757062,0.100852273
E01020342,0.090634441,0.095096582,0.126822157,0.116788321,0.108187135
E01032628,0.091245376,0.116040956,0.139043382,0.17352614,0.166480447
E01032657,0.046479836,0.065891473,0.064968153,0.072335025,0.064968153
E01032658,0.046479836,0.081730769,0.093050648,0.095631641,0.087367178
E01033232,0.04876161,0.029733959,0.047619048,0.047546012,0.04
E01033233,0.107692308,0.097125867,0.10531401,0.104247104,0.095238095
E01033234,0.04876161,0.041401274,0.049921997,0.042121685,0.0296875
E01033235,0.10816777,0.07755102,0.110519308,0.111702128,0.102941176
E01033236,0.10816777,0.105354059,0.129848229,0.138747885,0.128595601
E07000040,0.093245316,0.091428853,0.110225058,0.112624301,0.104915117
E07000041,0.108817937,0.106910809,0.1311564,0.123096814,0.115182739
E07000042,0.088702352,0.104814354,0.12760462,0.144064842,0.136252403
E07000043,0.100688951,0.110062359,0.135676718,0.138868392,0.131302521
E07000044,0.092814288,0.101757802,0.12150521,0.131910941,0.124139359
E07000045,0.096140028,0.092871639,0.118036481,0.116698075,0.10871601
E07000046,0.096957563,0.114432346,0.140161175,0.149578174,0.141804286
E07000047,0.098606693,0.116286019,0.137524065,0.151605207,0.143912989
E10000008,0.097296791,0.102628477,0.125455065,0.129502725,0.121713845
E06000026,0.101758383,0.102783422,0.134000713,0.128055464,0.120284604
E06000027,0.11437247,0.098357694,0.127779744,0.116437033,0.10823119
IMDQ1,0.10792462,0.12766844,0.154847672,0.145266772,0.13758935
IMDQ2,0.112808843,0.115918842,0.144479735,0.145556982,0.137816997
IMDQ3,0.101767407,0.106797089,0.131225147,0.139389221,0.131433921
IMDQ4,0.090353496,0.083193378,0.107261424,0.106617581,0.098839572
IMDQ5,0.081179362,0.067704873,0.089968861,0.081397935,0.073361596
E02003122,0.069484241,0.060047765,0.095986622,0.097324415,0.089657488
E02003123,0.067946824,0.077624309,0.109396155,0.101433595,0.093970668
E02003124,0.066115702,0.080499855,0.103870233,0.103418803,0.0946255
E02003125,0.063546423,0.080645161,0.095905172,0.099316301,0.092352092
E02003126,0.054082715,0.062562396,0.089576547,0.087593618,0.078181223
E02003127,0.08042539,0.097151899,0.11771995,0.113727921,0.106065319
E02003128,0.064182195,0.079047378,0.100471347,0.097270471,0.089641434
E02003129,0.099074788,0.086025281,0.115583075,0.112525809,0.104699378
E02003130,0.09063303,0.112312445,0.142177018,0.123782731,0.116395223
E02003131,0.059516232,0.067858225,0.102016607,0.097951915,0.089583333
E02003132,0.09808542,0.092910234,0.115966387,0.105941704,0.097945398
E02003133,0.079748511,0.081402831,0.112511818,0.103089533,0.094680177
E02003134,0.093839542,0.152812168,0.164994811,0.144736842,0.137043478
E02003135,0.099151104,0.130798969,0.175765226,0.159191409,0.15060241
E02003136,0.088840399,0.07125961,0.100406268,0.089643168,0.082678311
E02003137,0.117395594,0.08755045,0.116229408,0.114120511,0.106324473
E02003138,0.136713736,0.10994441,0.166212534,0.174228675,0.166009105
E02003139,0.042544732,0.041476408,0.068503351,0.06147541,0.053103964
E02003140,0.0958456,0.073246431,0.101400731,0.093009119,0.085164835
E02003141,0.13151991,0.122169563,0.188840093,0.184047496,0.177431907
E02003142,0.096292482,0.106723319,0.145583558,0.130999021,0.12244898
E02003143,0.06534906,0.063179547,0.094019551,0.087557604,0.078567302
E02003144,0.272609819,0.229645094,0.252779403,0.25,0.243465492
E02003145,0.144745763,0.13611731,0.163118347,0.164057608,0.15657358
E02003146,0.218767507,0.181342873,0.241435123,0.252091768,0.244318182
E02003147,0.037471396,0.080640782,0.105010661,0.089504529,0.082642418
E02003148,0.086719637,0.121561668,0.143385553,0.139312146,0.131820166
E02003149,0.194782609,0.183434722,0.223013321,0.218031279,0.211205903
E02003150,0.121990085,0.134958572,0.161012975,0.166379715,0.158687804
E02003151,0.086544536,0.065499547,0.092981937,0.080425784,0.072743468
E02003152,0.097369752,0.07985348,0.107972229,0.091910005,0.083393415
E02003153,0.082829504,0.063951821,0.09468952,0.082561078,0.074753173
E02003154,0.096279373,0.101148692,0.121401752,0.107879925,0.100407907
E02003155,0.146314222,0.114220877,0.13729128,0.132789318,0.124487514
E02003156,0.069068323,0.060717797,0.08604483,0.074957821,0.0672147
E02003157,0.139526911,0.130374957,0.163017851,0.146761134,0.138747885
E02003158,0.126461988,0.101954772,0.137438979,0.128474831,0.120195931
E02003159,0.165807219,0.141953341,0.191934858,0.164664859,0.155400155
E02003161,0.18268467,0.15815351,0.178944549,0.173051165,0.166263115
E02003163,0.101577438,0.081266241,0.10349618,0.10328856,0.095957249
E02003164,0.11575,0.081875792,0.107302534,0.098511166,0.090456018
E02003165,0.112796834,0.091257179,0.121363779,0.105625,0.096865204
E02003166,0.071973828,0.076631767,0.097992143,0.086756993,0.07793345
E02003167,0.141952391,0.135152838,0.179267509,0.159845725,0.152524168
E02003168,0.078516229,0.065155807,0.095590503,0.085775995,0.078376704
E02003169,0.084927066,0.064918452,0.08979975,0.081869511,0.073247406
E02003170,0.11559711,0.096947549,0.131833474,0.118811881,0.108929702
E02003171,0.098400241,0.086423445,0.117130307,0.101843723,0.093474427
E02004129,0.087124464,0.118297176,0.136964357,0.16993988,0.161705551
E02004130,0.074632095,0.072708827,0.086898839,0.085989376,0.078921079
E02004131,0.049492901,0.045254305,0.063921569,0.05455259,0.046887313
E02004132,0.084581773,0.104257168,0.131877482,0.17802385,0.170467503
E02004133,0.098687808,0.101229401,0.111852232,0.110996917,0.103759011
E02004134,0.09281329,0.113181504,0.142277797,0.164078325,0.156271186
E02004135,0.104365424,0.112338362,0.128205128,0.145425701,0.137364094
E02004136,0.087254318,0.079759863,0.100196464,0.096267191,0.089195273
E02004137,0.1193086,0.135454916,0.133839393,0.140743703,0.132665331
E02004138,0.086944288,0.07306434,0.087305838,0.076552463,0.068706388
E02004139,0.089917355,0.078205128,0.094938699,0.086792453,0.078914141
E02004140,0.111366246,0.090469099,0.103032517,0.094422166,0.087083791
E02004141,0.087633088,0.085949765,0.098076923,0.103315343,0.095752896
E02004142,0.109056425,0.105400697,0.114712154,0.11329628,0.105488851
E02004143,0.059819413,0.051393413,0.074902378,0.064584812,0.056267806
E02004144,0.083621285,0.066644887,0.089772363,0.078525641,0.070485999
E02004145,0.107356565,0.092369478,0.108816781,0.107939633,0.100098782
E02004146,0.077796327,0.080280344,0.111215245,0.1009375,0.093387653
E02004147,0.169714469,0.143107477,0.184240688,0.178325688,0.170886076
E02004148,0.079345851,0.076990122,0.091324201,0.091609589,0.083595763
E02004149,0.091224419,0.080302485,0.10594861,0.101020767,0.091937765
E02004150,0.117269348,0.120942945,0.160869565,0.148111,0.140745717
E02004151,0.085818624,0.078900709,0.101537569,0.089565217,0.082000582
E02004152,0.238198758,0.233290071,0.241576605,0.227200508,0.220203952
E02004153,0.050353086,0.055739681,0.0821513,0.082669029,0.074985181
E02004154,0.17747858,0.159914712,0.191343284,0.189439141,0.180809595
E02004155,0.071874072,0.084383241,0.113662457,0.104674505,0.095594587
E02004156,0.122226624,0.141663269,0.142628526,0.147,0.140333266
E02004157,0.125371165,0.099318403,0.117122852,0.117553361,0.109974425
E02004158,0.130952381,0.11706175,0.163458776,0.148850575,0.14092219
E02004159,0.067595459,0.057782149,0.079518072,0.07178993,0.063315611
E02004160,0.09157754,0.083173385,0.112888053,0.100940439,0.09219635
E02004161,0.101052632,0.141224729,0.152829647,0.123240448,0.115983843
E02004162,0.066929134,0.06304153,0.100498096,0.087709006,0.080023536
E02004163,0.096258298,0.086206897,0.112684544,0.113088058,0.10462655
E02004164,0.105106224,0.151248681,0.168674699,0.239078087,0.231593502
E02004165,0.079297821,0.069754307,0.089626556,0.092772085,0.084467908
E02004166,0.085877863,0.109838998,0.12592073,0.17380618,0.167019027
E02004167,0.078491335,0.092693917,0.117943866,0.116587678,0.109597719
E02004168,0.124079529,0.129353234,0.160795256,0.1562609,0.148705388
E02004169,0.078611898,0.089273591,0.109484193,0.128333333,0.119946542
E02004170,0.072364317,0.071794872,0.099733649,0.093444082,0.08496732
E02004171,0.09632107,0.12300123,0.142127404,0.14921781,0.141045002
E02004172,0.078431373,0.115050924,0.137254902,0.174074074,0.165553081
E02004173,0.0931612,0.132362674,0.154619125,0.189101524,0.180961663
E02004174,0.088522589,0.08543578,0.113271344,0.103778906,0.096920034
E02004175,0.147826087,0.152945767,0.187595712,0.168711656,0.16084453
E02004176,0.129695532,0.140568682,0.17196702,0.189167975,0.180637544
E02004177,0.125564218,0.128205128,0.138241923,0.129226146,0.122502827
E02004178,0.093506494,0.106099656,0.128583474,0.135443038,0.128010139
E02004179,0.090959821,0.083224628,0.105168884,0.105343902,0.09758603
E02004180,0.092145678,0.137079608,0.161666667,0.197664721,0.188545151
E02004181,0.085523735,0.082357386,0.113956941,0.112634309,0.105576208
E02004182,0.095812633,0.108724832,0.152352748,0.149588138,0.141110377
E02004183,0.101123596,0.085223116,0.11501254,0.112943707,0.105073768
E02004184,0.076832845,0.085345774,0.110602799,0.103420415,0.095816464
E02004185,0.085989933,0.07436096,0.088973384,0.085551331,0.078214422
E02004186,0.073463268,0.079886686,0.103026937,0.093585115,0.086701979
E02004187,0.114749871,0.138057872,0.164258189,0.172363987,0.166183575
E02004188,0.11077956,0.157671958,0.176856649,0.216384376,0.208102493
E02004189,0.051845707,0.062575211,0.086546027,0.094302554,0.086424625
E02004190,0.111111111,0.128061375,0.144466917,0.169942197,0.162507255
E02004191,0.111284047,0.112903226,0.130434783,0.12462908,0.116728625
E02004192,0.109896972,0.115615616,0.126433402,0.155771496,0.147754137
E02004193,0.057738224,0.058546571,0.086912886,0.074141049,0.066505441
E02004194,0.120722076,0.143483023,0.161949122,0.192060086,0.184786509
E02004195,0.092896175,0.099668996,0.124729632,0.120086549,0.111592633
E02004196,0.100165837,0.119114437,0.146222086,0.16162542,0.153680982
E02004197,0.090247453,0.089128967,0.102547139,0.102284012,0.095016611
E02004198,0.094809689,0.093546284,0.111892583,0.104758863,0.097850497
E02004199,0.084752475,0.110858011,0.136802974,0.186825456,0.178225205
E02004200,0.092909535,0.103144172,0.111152835,0.12979684,0.121601208
E02004201,0.09178744,0.11313394,0.141705558,0.186253712,0.177021277
E02004202,0.080469897,0.084883721,0.112250712,0.116140051,0.108888254
E02004203,0.120778705,0.145941623,0.156531973,0.188945512,0.179709005
E02004204,0.088604479,0.087144921,0.101582802,0.099007561,0.091771401
E02004205,0.086315013,0.08160394,0.116936875,0.102139406,0.094085092
E02004206,0.10724365,0.10813253,0.140159339,0.123966942,0.11578324
E02004207,0.071892925,0.077011494,0.102968809,0.10112782,0.092830189
E02004208,0.089900759,0.067403002,0.086594505,0.078589281,0.070712695
E02004209,0.06847796,0.063505042,0.089986649,0.079903795,0.071371076
E02004210,0.11575466,0.113852556,0.154810496,0.139480595,0.13147877
E02004211,0.094698233,0.08437706,0.107950873,0.104395604,0.096241089
E02004212,0.083860093,0.072373541,0.095001908,0.089312977,0.081226054
E02004213,0.076481836,0.075436115,0.093721145,0.082564576,0.074108384
E02004214,0.13685735,0.120648052,0.159945781,0.156165312,0.149015614
E02004215,0.127563577,0.113322502,0.139896373,0.14501992,0.137490008
E02004216,0.074428274,0.067507117,0.091198726,0.08685259,0.078368653
E02004217,0.122028986,0.124066628,0.144225352,0.138669673,0.131712832
E02004218,0.099118018,0.079858379,0.105465743,0.111925897,0.102901354
E02004219,0.088878964,0.089911355,0.105371901,0.112536202,0.105437941
E02004220,0.091293047,0.089657381,0.122257053,0.110483365,0.101950913
E02004221,0.088278388,0.075061382,0.090502409,0.074965612,0.066597654
E02004222,0.122328666,0.129134412,0.162115451,0.13870633,0.131670132
E02004223,0.086965722,0.087776201,0.120771986,0.111000597,0.103813136
E02004224,0.112170927,0.15,0.172202166,0.212612613,0.205276473
E02004225,0.107041107,0.101195219,0.126122608,0.121283255,0.114207221
E02004226,0.093546284,0.129340554,0.155986246,0.193125,0.185696361
E02004227,0.08864779,0.133368477,0.155078832,0.199120765,0.191229891
E02004228,0.095782702,0.147641832,0.164941569,0.194239786,0.184899329
E02004229,0.103122967,0.139086595,0.161965688,0.193370166,0.18558506
E02004230,0.08617483,0.083882564,0.103915219,0.10085269,0.092865566
E02004231,0.114422369,0.158422939,0.176739283,0.201125176,0.193582511
E02004232,0.114924798,0.160117517,0.18689233,0.252608852,0.24566474
E02004233,0.091924079,0.08506482,0.109350514,0.103466295,0.096452909
E02004234,0.087962963,0.112011791,0.127797834,0.141308276,0.133333333
E02004235,0.100218659,0.109905495,0.127310062,0.121575342,0.1124871
E02006840,0.121180628,0.101782263,0.133641521,0.125393825,0.11648027
TOWN01,0.122028986,0.124066628,0.144225352,0.138669673,0.131712832
TOWN02,0.101273885,0.113447285,0.126631079,0.14067142,0.133095132
TOWN03,0.084388862,0.090426339,0.118776037,0.118315309,0.110624533
TOWN04,0.099975778,0.104649808,0.131831694,0.127300789,0.11964685
TOWN05,0.089693479,0.087637841,0.109698235,0.114421252,0.106816451
TOWN06,0.087142692,0.109485864,0.133875977,0.15232072,0.144560198
TOWN07,0.080847384,0.093321041,0.112995484,0.133065327,0.125012602
TOWN08,0.098460292,0.114053741,0.134469697,0.162909642,0.154635258
TOWN09,0.092197523,0.09233475,0.1251257,0.110648082,0.102608445
TOWN10,0.106384817,0.105977239,0.131112674,0.126622344,0.118728675
TOWN11,0.098453432,0.088960739,0.111705019,0.106901708,0.09908599
TOWN12,0.100175747,0.115573595,0.142258538,0.155620805,0.148296172
TOWN13,0.091683138,0.139583333,0.159382284,0.196994017,0.188469418
TOWN14,0.073878304,0.082740635,0.099976777,0.110981987,0.103206997
TOWN15,0.131385905,0.135755741,0.160703231,0.145546885,0.1377684
TOWN16,0.076950532,0.084255262,0.107400304,0.110324757,0.102621971
TOWN17,0.09127789,0.102309441,0.120117302,0.138950827,0.131371395
TOWN18,0.120512821,0.155615697,0.18013245,0.292328042,0.286284953
TOWN19,0.123489228,0.149812734,0.162375197,0.190651261,0.182631579
TOWN20,0.091493435,0.086749064,0.10966736,0.108981024,0.100916235
TOWN21,0.099934377,0.126538256,0.148345878,0.171011197,0.163331578
TOWN22,0.081977571,0.086688702,0.108605953,0.122788915,0.115299335
TOWN23,0.095311961,0.086137954,0.100735895,0.092171924,0.084262295
TOWN24,0.099786268,0.087443657,0.097548648,0.088669951,0.081084505
TOWN25,0.114127523,0.146366254,0.170403587,0.188600864,0.181606131
TOWN26,0.097331116,0.108050687,0.128874025,0.137800253,0.130139542
TOWN27,0.103452284,0.089255259,0.11771263,0.10864473,0.100559284
TOWN28,0.096047022,0.112391053,0.135730928,0.151823072,0.144159271
TOWN29,0.114931448,0.121579602,0.13741621,0.142349116,0.134556575
DIV1,0.099625234,0.100902003,0.133883058,0.125769173,0.117983446
DIV2,0.098676749,0.10350523,0.12012228,0.123854036,0.116182573
DIV3,0.079523251,0.08552381,0.100540944,0.105989923,0.098744613
DIV4,0.109537024,0.124242424,0.153638085,0.15862069,0.151437093
DIV5,0.103609049,0.122350192,0.147222222,0.160235448,0.151902887
DIV6,0.098277276,0.112606905,0.13202858,0.145186335,0.137721755
DIV7,0.10928484,0.114944463,0.151304922,0.14337628,0.135829054
DIV8,0.084381779,0.102928693,0.12450634,0.142232403,0.134892462
DIV9,0.081040614,0.080226608,0.107168459,0.089980283,0.081445523
DIV10,0.092980522,0.106974305,0.127440904,0.13869863,0.131032114
DIV11,0.11287478,0.124857143,0.136986301,0.150531617,0.142295818
DIV12,0.108865586,0.105859094,0.130641749,0.122398589,0.114710568
DIV13,0.103448276,0.102126469,0.137211855,0.142268608,0.134398237
DIV14,0.106063807,0.114494519,0.138562612,0.136997212,0.129341317
DIV15,0.074572864,0.097211464,0.122080881,0.136104784,0.128024386
DIV16,0.078122436,0.101734283,0.127695111,0.150805716,0.143292219
DIV17,0.08924437,0.097885196,0.115278326,0.11909001,0.111243308
DIV18,0.094640617,0.100942588,0.125650932,0.137241727,0.129848229
DIV19,0.095567376,0.086023352,0.113617236,0.103384408,0.095575819
DIV20,0.15989954,0.153866525,0.170339642,0.164504411,0.156428943
DIV21,0.088443396,0.084565619,0.113929785,0.122818944,0.115533318
DIV22,0.095807346,0.083731663,0.103492885,0.105186621,0.097145637
DIV23,0.093256059,0.090644902,0.116030812,0.117279456,0.109636574
DIV24,0.071172555,0.067980296,0.09618173,0.090177134,0.082282574
DIV25,0.064123377,0.067918623,0.087522992,0.080890253,0.072979215
DIV26,0.068123692,0.08450097,0.106041403,0.1043515,0.096671613
DIV27,0.100232116,0.134969325,0.149059624,0.162059295,0.153846154
DIV28,0.084781838,0.080689185,0.107530473,0.10033389,0.091168091
DIV29,0.095928872,0.123964452,0.143131179,0.152369703,0.143724097
DIV30,0.136291285,0.140518668,0.163659329,0.159653242,0.152091255
DIV31,0.100980561,0.111017944,0.132971729,0.142481512,0.134542457
DIV32,0.072801636,0.077265686,0.106641366,0.101711027,0.093785742
DIV33,0.082188295,0.082602339,0.101836394,0.096420048,0.088425593
DIV34,0.083882095,0.077279753,0.103088102,0.094408244,0.086235741
DIV35,0.104726417,0.095584018,0.116257266,0.116776007,0.108123355
DIV36,0.096581356,0.090528995,0.121498662,0.119871566,0.112403795
DIV37,0.095766543,0.115353698,0.136408437,0.158495767,0.15056313
DIV38,0.093649259,0.104452319,0.120786092,0.128174123,0.120527592
DIV39,0.083765457,0.091807641,0.110966057,0.122875817,0.115039282
DIV40,0.079727564,0.079960707,0.11303678,0.100866218,0.09358082
DIV41,0.09789259,0.094221647,0.110477398,0.109513742,0.101187951
DIV42,0.105539359,0.092064823,0.111674431,0.11399177,0.106189821
DIV43,0.09606632,0.086813187,0.095964264,0.08592547,0.078301158
DIV44,0.109163203,0.127417713,0.141430948,0.17434703,0.166221629
DIV45,0.069916957,0.067673087,0.091141833,0.086445013,0.080102696
DIV46,0.099791014,0.126106978,0.136876846,0.12523884,0.11826269
DIV47,0.142206609,0.144189765,0.16154751,0.153403894,0.146210333
DIV48,0.1025,0.100456621,0.127911143,0.134946237,0.127988495
DIV49,0.099696049,0.089256198,0.115871614,0.114795167,0.106546476
DIV50,0.088100896,0.101294219,0.122697313,0.151463869,0.143633277
DIV51,0.111188689,0.125,0.148209004,0.16516023,0.15727003
DIV52,0.094920282,0.117064545,0.148507981,0.165972222,0.158279645
DIV53,0.088932039,0.103615356,0.121826484,0.144789762,0.137172199
DIV54,0.129315447,0.115376761,0.134226845,0.12415034,0.115569823
DIV55,0.10675563,0.097039796,0.112713983,0.113758647,0.106502026
DIV56,0.084160381,0.097176384,0.122529644,0.128666547,0.120692766
DIV57,0.120263591,0.108087536,0.131279178,0.133631952,0.125655431
DIV58,0.100760729,0.12539443,0.150336474,0.179690652,0.172115644
CHSCTAXE,0.09893704,0.095495142,0.107928561,0.106558166,0.098889425
CHSCTBARNSTAPLE,0.090993562,0.100566394,0.130845157,0.132683288,0.124791086
CHSCTBIDEFORD,0.089946809,0.089025756,0.115734266,0.107142857,0.099604189
CHSCTBRAUNTON,0.115480226,0.118837646,0.142684916,0.141783105,0.134139403
CHSCTCREDITON,0.086738852,0.108926204,0.130769231,0.142903611,0.135390633
CHSCTCULLOMPTON,0.08413144,0.100553434,0.122986488,0.140519878,0.132602193
CHSCTDAWLISH,0.101442207,0.093473115,0.124718207,0.112489222,0.104436905
CHSCTEXETERCHALL,0.082365175,0.080036701,0.110053972,0.107912673,0.099816055
CHSCTEXETERSYCAMORE,0.12833004,0.12937051,0.148695536,0.140322204,0.132607603
CHSCTEXMOUTH,0.098453432,0.088960739,0.111705019,0.106901708,0.09908599
CHSCTHONITON,0.077208828,0.083542538,0.103266812,0.115253078,0.107657472
CHSCTIVYBRIDGE,0.086192351,0.094538657,0.1174892,0.121751653,0.114111155
CHSCTKINGSBRIDGE,0.09127789,0.102309441,0.120117302,0.138950827,0.131371395
CHSCTNABBOT,0.093704568,0.083457399,0.10749729,0.104556075,0.096479846
CHSCTOKE,0.104708363,0.128904938,0.149756861,0.171732147,0.163733994
CHSCTSMOLTON,0.107781138,0.138764783,0.163488792,0.188941874,0.181747673
CHSCTTAVISTOCK,0.090283038,0.10116501,0.122726686,0.131475389,0.123842817
CHSCTTEIGN,0.098333479,0.1059959,0.123701843,0.128172908,0.120480915
CHSCTTIVERTON,0.097462203,0.113989637,0.136908122,0.157297026,0.149600352
CHSCTTORRINGTON,0.098262193,0.1340625,0.155860063,0.184611848,0.176683062
CHSCTTOTNES,0.107865818,0.115605864,0.133702963,0.145884493,0.137814666
Eastern,,,,,
Northern,,,,,
Southern,,,,,
Western,,,,,
